nodeId,channelId,prevRank,myRank,nextRank,pid,commId
005096,9,0,0,0,171212,0xb01078c9275f9856
005096,10,0,0,0,171212,0xb01078c9275f9856
005096,11,0,0,0,171212,0xb01078c9275f9856
005096,12,0,0,0,171212,0xb01078c9275f9856
005096,13,0,0,0,171212,0xb01078c9275f9856
005096,14,0,0,0,171212,0xb01078c9275f9856
005096,15,0,0,0,171212,0xb01078c9275f9856
005096,16,0,0,0,171212,0xb01078c9275f9856
005096,17,0,0,0,171212,0xb01078c9275f9856
005096,18,0,0,0,171212,0xb01078c9275f9856
005096,19,0,0,0,171212,0xb01078c9275f9856
005096,20,0,0,0,171212,0xb01078c9275f9856
005096,21,0,0,0,171212,0xb01078c9275f9856
005096,22,0,0,0,171212,0xb01078c9275f9856
005096,23,0,0,0,171212,0xb01078c9275f9856
005096,24,0,0,0,171212,0xb01078c9275f9856
005096,25,0,0,0,171212,0xb01078c9275f9856
005096,26,0,0,0,171212,0xb01078c9275f9856
005096,27,0,0,0,171212,0xb01078c9275f9856
005096,28,0,0,0,171212,0xb01078c9275f9856
005096,29,0,0,0,171212,0xb01078c9275f9856
005096,30,0,0,0,171212,0xb01078c9275f9856
005096,31,0,0,0,171212,0xb01078c9275f9856
005096,0,0,0,0,171213,0xe3f0c0fbb0509c27
005096,1,0,0,0,171213,0xe3f0c0fbb0509c27
005096,2,0,0,0,171213,0xe3f0c0fbb0509c27
005096,3,0,0,0,171213,0xe3f0c0fbb0509c27
005096,4,0,0,0,171213,0xe3f0c0fbb0509c27
005096,5,0,0,0,171213,0xe3f0c0fbb0509c27
005096,6,0,0,0,171213,0xe3f0c0fbb0509c27
005096,7,0,0,0,171213,0xe3f0c0fbb0509c27
005096,8,0,0,0,171213,0xe3f0c0fbb0509c27
005096,9,0,0,0,171213,0xe3f0c0fbb0509c27
005096,10,0,0,0,171213,0xe3f0c0fbb0509c27
005096,11,0,0,0,171213,0xe3f0c0fbb0509c27
005096,12,0,0,0,171213,0xe3f0c0fbb0509c27
005096,13,0,0,0,171213,0xe3f0c0fbb0509c27
005096,14,0,0,0,171213,0xe3f0c0fbb0509c27
005096,15,0,0,0,171213,0xe3f0c0fbb0509c27
005096,16,0,0,0,171213,0xe3f0c0fbb0509c27
005096,17,0,0,0,171213,0xe3f0c0fbb0509c27
005096,18,0,0,0,171213,0xe3f0c0fbb0509c27
005096,19,0,0,0,171213,0xe3f0c0fbb0509c27
005096,20,0,0,0,171213,0xe3f0c0fbb0509c27
005096,21,0,0,0,171213,0xe3f0c0fbb0509c27
005096,22,0,0,0,171213,0xe3f0c0fbb0509c27
005096,23,0,0,0,171213,0xe3f0c0fbb0509c27
005096,24,0,0,0,171213,0xe3f0c0fbb0509c27
005096,25,0,0,0,171213,0xe3f0c0fbb0509c27
005096,26,0,0,0,171213,0xe3f0c0fbb0509c27
005096,27,0,0,0,171213,0xe3f0c0fbb0509c27
005096,28,0,0,0,171213,0xe3f0c0fbb0509c27
005096,29,0,0,0,171213,0xe3f0c0fbb0509c27
005096,30,0,0,0,171213,0xe3f0c0fbb0509c27
005096,31,0,0,0,171213,0xe3f0c0fbb0509c27
005096,0,0,0,0,171210,0x89cea460de3d895
005096,1,0,0,0,171210,0x89cea460de3d895
005096,2,0,0,0,171210,0x89cea460de3d895
005096,3,0,0,0,171210,0x89cea460de3d895
005096,4,0,0,0,171210,0x89cea460de3d895
005096,5,0,0,0,171210,0x89cea460de3d895
005096,6,0,0,0,171210,0x89cea460de3d895
005096,7,0,0,0,171210,0x89cea460de3d895
005096,8,0,0,0,171210,0x89cea460de3d895
005096,9,0,0,0,171210,0x89cea460de3d895
005096,10,0,0,0,171210,0x89cea460de3d895
005096,11,0,0,0,171210,0x89cea460de3d895
005096,12,0,0,0,171210,0x89cea460de3d895
005096,13,0,0,0,171210,0x89cea460de3d895
005096,14,0,0,0,171210,0x89cea460de3d895
005096,15,0,0,0,171210,0x89cea460de3d895
005096,16,0,0,0,171210,0x89cea460de3d895
005096,17,0,0,0,171210,0x89cea460de3d895
005096,18,0,0,0,171210,0x89cea460de3d895
005096,19,0,0,0,171210,0x89cea460de3d895
005096,20,0,0,0,171210,0x89cea460de3d895
005096,21,0,0,0,171210,0x89cea460de3d895
005096,22,0,0,0,171210,0x89cea460de3d895
005096,23,0,0,0,171210,0x89cea460de3d895
005096,24,0,0,0,171210,0x89cea460de3d895
005096,25,0,0,0,171210,0x89cea460de3d895
005096,26,0,0,0,171210,0x89cea460de3d895
005096,27,0,0,0,171210,0x89cea460de3d895
005096,28,0,0,0,171210,0x89cea460de3d895
005096,29,0,0,0,171210,0x89cea460de3d895
005096,30,0,0,0,171210,0x89cea460de3d895
005096,31,0,0,0,171210,0x89cea460de3d895
005096,0,0,0,0,171211,0x45893c12bb624cf0
005096,1,0,0,0,171211,0x45893c12bb624cf0
005096,2,0,0,0,171211,0x45893c12bb624cf0
005096,3,0,0,0,171211,0x45893c12bb624cf0
005096,4,0,0,0,171211,0x45893c12bb624cf0
005096,5,0,0,0,171211,0x45893c12bb624cf0
005096,6,0,0,0,171211,0x45893c12bb624cf0
005096,7,0,0,0,171211,0x45893c12bb624cf0
005096,8,0,0,0,171211,0x45893c12bb624cf0
005096,9,0,0,0,171211,0x45893c12bb624cf0
005096,10,0,0,0,171211,0x45893c12bb624cf0
005096,11,0,0,0,171211,0x45893c12bb624cf0
005096,12,0,0,0,171211,0x45893c12bb624cf0
005096,13,0,0,0,171211,0x45893c12bb624cf0
005096,14,0,0,0,171211,0x45893c12bb624cf0
005096,15,0,0,0,171211,0x45893c12bb624cf0
005096,16,0,0,0,171211,0x45893c12bb624cf0
005096,17,0,0,0,171211,0x45893c12bb624cf0
005096,18,0,0,0,171211,0x45893c12bb624cf0
005096,19,0,0,0,171211,0x45893c12bb624cf0
005096,20,0,0,0,171211,0x45893c12bb624cf0
005096,21,0,0,0,171211,0x45893c12bb624cf0
005096,22,0,0,0,171211,0x45893c12bb624cf0
005096,23,0,0,0,171211,0x45893c12bb624cf0
005096,24,0,0,0,171211,0x45893c12bb624cf0
005096,25,0,0,0,171211,0x45893c12bb624cf0
005096,26,0,0,0,171211,0x45893c12bb624cf0
005096,27,0,0,0,171211,0x45893c12bb624cf0
005096,28,0,0,0,171211,0x45893c12bb624cf0
005096,29,0,0,0,171211,0x45893c12bb624cf0
005096,30,0,0,0,171211,0x45893c12bb624cf0
005096,31,0,0,0,171211,0x45893c12bb624cf0
005096,0,108,112,113,171210,0xe7d12636594460c0
005096,1,113,112,116,171210,0xe7d12636594460c0
005096,2,114,112,115,171210,0xe7d12636594460c0
005096,3,113,112,115,171210,0xe7d12636594460c0
005096,4,108,112,113,171210,0xe7d12636594460c0
005096,5,113,112,116,171210,0xe7d12636594460c0
005096,6,114,112,115,171210,0xe7d12636594460c0
005096,7,113,112,115,171210,0xe7d12636594460c0
005096,0,112,113,114,171211,0xe7d12636594460c0
005096,1,114,113,112,171211,0xe7d12636594460c0
005096,2,115,113,117,171211,0xe7d12636594460c0
005096,3,109,113,112,171211,0xe7d12636594460c0
005096,4,112,113,114,171211,0xe7d12636594460c0
005096,5,114,113,112,171211,0xe7d12636594460c0
005096,6,115,113,117,171211,0xe7d12636594460c0
005096,7,109,113,112,171211,0xe7d12636594460c0
005096,0,113,114,115,171212,0xe7d12636594460c0
005096,1,115,114,113,171212,0xe7d12636594460c0
005096,2,110,114,112,171212,0xe7d12636594460c0
005096,3,115,114,118,171212,0xe7d12636594460c0
005096,4,113,114,115,171212,0xe7d12636594460c0
005096,5,115,114,113,171212,0xe7d12636594460c0
005096,6,110,114,112,171212,0xe7d12636594460c0
005096,7,115,114,118,171212,0xe7d12636594460c0
005096,0,114,115,119,171213,0xe7d12636594460c0
005096,1,111,115,114,171213,0xe7d12636594460c0
005096,2,112,115,113,171213,0xe7d12636594460c0
005096,3,112,115,114,171213,0xe7d12636594460c0
005096,4,114,115,119,171213,0xe7d12636594460c0
005096,5,111,115,114,171213,0xe7d12636594460c0
005096,6,112,115,113,171213,0xe7d12636594460c0
005096,7,112,115,114,171213,0xe7d12636594460c0
005096,0,0,0,0,171212,0x5242c6f15f5c1e0f
005096,1,0,0,0,171212,0x5242c6f15f5c1e0f
005096,2,0,0,0,171212,0x5242c6f15f5c1e0f
005096,3,0,0,0,171212,0x5242c6f15f5c1e0f
005096,4,0,0,0,171212,0x5242c6f15f5c1e0f
005096,5,0,0,0,171212,0x5242c6f15f5c1e0f
005096,6,0,0,0,171212,0x5242c6f15f5c1e0f
005096,7,0,0,0,171212,0x5242c6f15f5c1e0f
005096,8,0,0,0,171212,0x5242c6f15f5c1e0f
005096,9,0,0,0,171212,0x5242c6f15f5c1e0f
005096,10,0,0,0,171212,0x5242c6f15f5c1e0f
005096,11,0,0,0,171212,0x5242c6f15f5c1e0f
005096,12,0,0,0,171212,0x5242c6f15f5c1e0f
005096,13,0,0,0,171212,0x5242c6f15f5c1e0f
005096,14,0,0,0,171212,0x5242c6f15f5c1e0f
005096,15,0,0,0,171212,0x5242c6f15f5c1e0f
005096,16,0,0,0,171212,0x5242c6f15f5c1e0f
005096,17,0,0,0,171212,0x5242c6f15f5c1e0f
005096,18,0,0,0,171212,0x5242c6f15f5c1e0f
005096,19,0,0,0,171212,0x5242c6f15f5c1e0f
005096,20,0,0,0,171212,0x5242c6f15f5c1e0f
005096,21,0,0,0,171212,0x5242c6f15f5c1e0f
005096,22,0,0,0,171212,0x5242c6f15f5c1e0f
005096,23,0,0,0,171212,0x5242c6f15f5c1e0f
005096,24,0,0,0,171212,0x5242c6f15f5c1e0f
005096,25,0,0,0,171212,0x5242c6f15f5c1e0f
005096,26,0,0,0,171212,0x5242c6f15f5c1e0f
005096,27,0,0,0,171212,0x5242c6f15f5c1e0f
005096,28,0,0,0,171212,0x5242c6f15f5c1e0f
005096,29,0,0,0,171212,0x5242c6f15f5c1e0f
005096,30,0,0,0,171212,0x5242c6f15f5c1e0f
005096,31,0,0,0,171212,0x5242c6f15f5c1e0f
005096,0,0,0,0,171211,0x2c2dff1d22511abb
005096,1,0,0,0,171211,0x2c2dff1d22511abb
005096,2,0,0,0,171211,0x2c2dff1d22511abb
005096,3,0,0,0,171211,0x2c2dff1d22511abb
005096,4,0,0,0,171211,0x2c2dff1d22511abb
005096,5,0,0,0,171211,0x2c2dff1d22511abb
005096,6,0,0,0,171211,0x2c2dff1d22511abb
005096,7,0,0,0,171211,0x2c2dff1d22511abb
005096,8,0,0,0,171211,0x2c2dff1d22511abb
005096,9,0,0,0,171211,0x2c2dff1d22511abb
005096,10,0,0,0,171211,0x2c2dff1d22511abb
005096,11,0,0,0,171211,0x2c2dff1d22511abb
005096,12,0,0,0,171211,0x2c2dff1d22511abb
005096,13,0,0,0,171211,0x2c2dff1d22511abb
005096,14,0,0,0,171211,0x2c2dff1d22511abb
005096,15,0,0,0,171211,0x2c2dff1d22511abb
005096,16,0,0,0,171211,0x2c2dff1d22511abb
005096,17,0,0,0,171211,0x2c2dff1d22511abb
005096,18,0,0,0,171211,0x2c2dff1d22511abb
005096,19,0,0,0,171211,0x2c2dff1d22511abb
005096,20,0,0,0,171211,0x2c2dff1d22511abb
005096,21,0,0,0,171211,0x2c2dff1d22511abb
005096,22,0,0,0,171211,0x2c2dff1d22511abb
005096,23,0,0,0,171211,0x2c2dff1d22511abb
005096,24,0,0,0,171211,0x2c2dff1d22511abb
005096,25,0,0,0,171211,0x2c2dff1d22511abb
005096,26,0,0,0,171211,0x2c2dff1d22511abb
005096,27,0,0,0,171211,0x2c2dff1d22511abb
005096,28,0,0,0,171211,0x2c2dff1d22511abb
005096,29,0,0,0,171211,0x2c2dff1d22511abb
005096,30,0,0,0,171211,0x2c2dff1d22511abb
005096,31,0,0,0,171211,0x2c2dff1d22511abb
005096,0,0,0,0,171213,0x66ffbe89cee3a6b4
005096,1,0,0,0,171213,0x66ffbe89cee3a6b4
005096,2,0,0,0,171213,0x66ffbe89cee3a6b4
005096,3,0,0,0,171213,0x66ffbe89cee3a6b4
005096,4,0,0,0,171213,0x66ffbe89cee3a6b4
005096,5,0,0,0,171213,0x66ffbe89cee3a6b4
005096,6,0,0,0,171213,0x66ffbe89cee3a6b4
005096,7,0,0,0,171213,0x66ffbe89cee3a6b4
005096,8,0,0,0,171213,0x66ffbe89cee3a6b4
005096,9,0,0,0,171213,0x66ffbe89cee3a6b4
005096,10,0,0,0,171213,0x66ffbe89cee3a6b4
005096,11,0,0,0,171213,0x66ffbe89cee3a6b4
005096,12,0,0,0,171213,0x66ffbe89cee3a6b4
005096,13,0,0,0,171213,0x66ffbe89cee3a6b4
005096,14,0,0,0,171213,0x66ffbe89cee3a6b4
005096,15,0,0,0,171213,0x66ffbe89cee3a6b4
005096,16,0,0,0,171213,0x66ffbe89cee3a6b4
005096,17,0,0,0,171213,0x66ffbe89cee3a6b4
005096,18,0,0,0,171213,0x66ffbe89cee3a6b4
005096,19,0,0,0,171213,0x66ffbe89cee3a6b4
005096,20,0,0,0,171213,0x66ffbe89cee3a6b4
005096,21,0,0,0,171213,0x66ffbe89cee3a6b4
005096,22,0,0,0,171213,0x66ffbe89cee3a6b4
005096,23,0,0,0,171213,0x66ffbe89cee3a6b4
005096,24,0,0,0,171213,0x66ffbe89cee3a6b4
005096,25,0,0,0,171213,0x66ffbe89cee3a6b4
005096,26,0,0,0,171213,0x66ffbe89cee3a6b4
005096,27,0,0,0,171213,0x66ffbe89cee3a6b4
005096,28,0,0,0,171213,0x66ffbe89cee3a6b4
005096,29,0,0,0,171213,0x66ffbe89cee3a6b4
005096,30,0,0,0,171213,0x66ffbe89cee3a6b4
005096,31,0,0,0,171213,0x66ffbe89cee3a6b4
005096,0,0,0,0,171210,0xe83a2bd9984fd861
005096,1,0,0,0,171210,0xe83a2bd9984fd861
005096,2,0,0,0,171210,0xe83a2bd9984fd861
005096,3,0,0,0,171210,0xe83a2bd9984fd861
005096,4,0,0,0,171210,0xe83a2bd9984fd861
005096,5,0,0,0,171210,0xe83a2bd9984fd861
005096,6,0,0,0,171210,0xe83a2bd9984fd861
005096,7,0,0,0,171210,0xe83a2bd9984fd861
005096,8,0,0,0,171210,0xe83a2bd9984fd861
005096,9,0,0,0,171210,0xe83a2bd9984fd861
005096,10,0,0,0,171210,0xe83a2bd9984fd861
005096,11,0,0,0,171210,0xe83a2bd9984fd861
005096,12,0,0,0,171210,0xe83a2bd9984fd861
005096,13,0,0,0,171210,0xe83a2bd9984fd861
005096,14,0,0,0,171210,0xe83a2bd9984fd861
005096,15,0,0,0,171210,0xe83a2bd9984fd861
005096,16,0,0,0,171210,0xe83a2bd9984fd861
005096,17,0,0,0,171210,0xe83a2bd9984fd861
005096,18,0,0,0,171210,0xe83a2bd9984fd861
005096,19,0,0,0,171210,0xe83a2bd9984fd861
005096,20,0,0,0,171210,0xe83a2bd9984fd861
005096,21,0,0,0,171210,0xe83a2bd9984fd861
005096,22,0,0,0,171210,0xe83a2bd9984fd861
005096,23,0,0,0,171210,0xe83a2bd9984fd861
005096,24,0,0,0,171210,0xe83a2bd9984fd861
005096,25,0,0,0,171210,0xe83a2bd9984fd861
005096,26,0,0,0,171210,0xe83a2bd9984fd861
005096,27,0,0,0,171210,0xe83a2bd9984fd861
005096,28,0,0,0,171210,0xe83a2bd9984fd861
005096,29,0,0,0,171210,0xe83a2bd9984fd861
005096,30,0,0,0,171210,0xe83a2bd9984fd861
005096,31,0,0,0,171210,0xe83a2bd9984fd861
005078,0,67,71,70,289669,0x68397d93bb6f627d
005078,1,70,71,75,289669,0x68397d93bb6f627d
005078,2,68,71,70,289669,0x68397d93bb6f627d
005078,3,68,71,69,289669,0x68397d93bb6f627d
005078,4,67,71,70,289669,0x68397d93bb6f627d
005078,5,70,71,75,289669,0x68397d93bb6f627d
005078,6,68,71,70,289669,0x68397d93bb6f627d
005078,7,68,71,69,289669,0x68397d93bb6f627d
005078,0,71,70,69,289667,0x68397d93bb6f627d
005078,0,70,69,68,289666,0x68397d93bb6f627d
005078,1,69,70,71,289667,0x68397d93bb6f627d
005078,2,71,70,74,289667,0x68397d93bb6f627d
005078,3,66,70,68,289667,0x68397d93bb6f627d
005078,4,71,70,69,289667,0x68397d93bb6f627d
005078,5,69,70,71,289667,0x68397d93bb6f627d
005078,1,68,69,70,289666,0x68397d93bb6f627d
005078,6,71,70,74,289667,0x68397d93bb6f627d
005078,2,65,69,68,289666,0x68397d93bb6f627d
005078,7,66,70,68,289667,0x68397d93bb6f627d
005078,3,71,69,73,289666,0x68397d93bb6f627d
005078,4,70,69,68,289666,0x68397d93bb6f627d
005078,5,68,69,70,289666,0x68397d93bb6f627d
005078,6,65,69,68,289666,0x68397d93bb6f627d
005078,7,71,69,73,289666,0x68397d93bb6f627d
005078,0,69,68,72,289665,0x68397d93bb6f627d
005078,1,64,68,69,289665,0x68397d93bb6f627d
005078,2,69,68,71,289665,0x68397d93bb6f627d
005078,3,70,68,71,289665,0x68397d93bb6f627d
005078,4,69,68,72,289665,0x68397d93bb6f627d
005078,5,64,68,69,289665,0x68397d93bb6f627d
005078,6,69,68,71,289665,0x68397d93bb6f627d
005078,7,70,68,71,289665,0x68397d93bb6f627d
005078,0,0,0,0,289665,0xd2626f6310c8235a
005078,1,0,0,0,289665,0xd2626f6310c8235a
005078,2,0,0,0,289665,0xd2626f6310c8235a
005078,3,0,0,0,289665,0xd2626f6310c8235a
005078,4,0,0,0,289665,0xd2626f6310c8235a
005078,5,0,0,0,289665,0xd2626f6310c8235a
005078,6,0,0,0,289665,0xd2626f6310c8235a
005078,7,0,0,0,289665,0xd2626f6310c8235a
005078,8,0,0,0,289665,0xd2626f6310c8235a
005078,9,0,0,0,289665,0xd2626f6310c8235a
005078,10,0,0,0,289665,0xd2626f6310c8235a
005078,11,0,0,0,289665,0xd2626f6310c8235a
005078,12,0,0,0,289665,0xd2626f6310c8235a
005078,13,0,0,0,289665,0xd2626f6310c8235a
005078,14,0,0,0,289665,0xd2626f6310c8235a
005078,15,0,0,0,289665,0xd2626f6310c8235a
005078,16,0,0,0,289665,0xd2626f6310c8235a
005078,17,0,0,0,289665,0xd2626f6310c8235a
005078,18,0,0,0,289665,0xd2626f6310c8235a
005078,19,0,0,0,289665,0xd2626f6310c8235a
005078,20,0,0,0,289665,0xd2626f6310c8235a
005078,21,0,0,0,289665,0xd2626f6310c8235a
005078,22,0,0,0,289665,0xd2626f6310c8235a
005078,23,0,0,0,289665,0xd2626f6310c8235a
005078,24,0,0,0,289665,0xd2626f6310c8235a
005078,25,0,0,0,289665,0xd2626f6310c8235a
005078,26,0,0,0,289665,0xd2626f6310c8235a
005078,27,0,0,0,289665,0xd2626f6310c8235a
005078,28,0,0,0,289665,0xd2626f6310c8235a
005078,29,0,0,0,289665,0xd2626f6310c8235a
005078,30,0,0,0,289665,0xd2626f6310c8235a
005078,31,0,0,0,289665,0xd2626f6310c8235a
005078,0,0,0,0,289667,0x315c85679d6d00c2
005078,1,0,0,0,289667,0x315c85679d6d00c2
005078,2,0,0,0,289667,0x315c85679d6d00c2
005078,3,0,0,0,289667,0x315c85679d6d00c2
005078,4,0,0,0,289667,0x315c85679d6d00c2
005078,5,0,0,0,289667,0x315c85679d6d00c2
005078,6,0,0,0,289667,0x315c85679d6d00c2
005078,7,0,0,0,289667,0x315c85679d6d00c2
005078,8,0,0,0,289667,0x315c85679d6d00c2
005078,9,0,0,0,289667,0x315c85679d6d00c2
005078,10,0,0,0,289667,0x315c85679d6d00c2
005078,11,0,0,0,289667,0x315c85679d6d00c2
005078,12,0,0,0,289667,0x315c85679d6d00c2
005078,13,0,0,0,289667,0x315c85679d6d00c2
005078,14,0,0,0,289667,0x315c85679d6d00c2
005078,15,0,0,0,289667,0x315c85679d6d00c2
005078,16,0,0,0,289667,0x315c85679d6d00c2
005078,17,0,0,0,289667,0x315c85679d6d00c2
005078,18,0,0,0,289667,0x315c85679d6d00c2
005078,19,0,0,0,289667,0x315c85679d6d00c2
005078,20,0,0,0,289667,0x315c85679d6d00c2
005078,21,0,0,0,289667,0x315c85679d6d00c2
005078,22,0,0,0,289667,0x315c85679d6d00c2
005078,23,0,0,0,289667,0x315c85679d6d00c2
005078,24,0,0,0,289667,0x315c85679d6d00c2
005078,25,0,0,0,289667,0x315c85679d6d00c2
005078,26,0,0,0,289667,0x315c85679d6d00c2
005078,27,0,0,0,289667,0x315c85679d6d00c2
005078,28,0,0,0,289667,0x315c85679d6d00c2
005078,29,0,0,0,289667,0x315c85679d6d00c2
005078,30,0,0,0,289667,0x315c85679d6d00c2
005078,31,0,0,0,289667,0x315c85679d6d00c2
005078,0,0,0,0,289666,0x13d3482e8f4da1e3
005078,1,0,0,0,289666,0x13d3482e8f4da1e3
005078,2,0,0,0,289666,0x13d3482e8f4da1e3
005078,3,0,0,0,289666,0x13d3482e8f4da1e3
005078,4,0,0,0,289666,0x13d3482e8f4da1e3
005078,5,0,0,0,289666,0x13d3482e8f4da1e3
005078,6,0,0,0,289666,0x13d3482e8f4da1e3
005078,7,0,0,0,289666,0x13d3482e8f4da1e3
005078,8,0,0,0,289666,0x13d3482e8f4da1e3
005078,9,0,0,0,289666,0x13d3482e8f4da1e3
005078,10,0,0,0,289666,0x13d3482e8f4da1e3
005078,11,0,0,0,289666,0x13d3482e8f4da1e3
005078,12,0,0,0,289666,0x13d3482e8f4da1e3
005078,13,0,0,0,289666,0x13d3482e8f4da1e3
005078,14,0,0,0,289666,0x13d3482e8f4da1e3
005078,15,0,0,0,289666,0x13d3482e8f4da1e3
005078,16,0,0,0,289666,0x13d3482e8f4da1e3
005078,17,0,0,0,289666,0x13d3482e8f4da1e3
005078,18,0,0,0,289666,0x13d3482e8f4da1e3
005078,19,0,0,0,289666,0x13d3482e8f4da1e3
005078,20,0,0,0,289666,0x13d3482e8f4da1e3
005078,21,0,0,0,289666,0x13d3482e8f4da1e3
005078,22,0,0,0,289666,0x13d3482e8f4da1e3
005078,23,0,0,0,289666,0x13d3482e8f4da1e3
005078,24,0,0,0,289666,0x13d3482e8f4da1e3
005078,25,0,0,0,289666,0x13d3482e8f4da1e3
005078,26,0,0,0,289666,0x13d3482e8f4da1e3
005078,27,0,0,0,289666,0x13d3482e8f4da1e3
005078,28,0,0,0,289666,0x13d3482e8f4da1e3
005078,29,0,0,0,289666,0x13d3482e8f4da1e3
005078,30,0,0,0,289666,0x13d3482e8f4da1e3
005078,31,0,0,0,289666,0x13d3482e8f4da1e3
005078,0,0,0,0,289669,0xebb5b3abb5b6cc49
005078,1,0,0,0,289669,0xebb5b3abb5b6cc49
005078,2,0,0,0,289669,0xebb5b3abb5b6cc49
005078,3,0,0,0,289669,0xebb5b3abb5b6cc49
005078,4,0,0,0,289669,0xebb5b3abb5b6cc49
005078,5,0,0,0,289669,0xebb5b3abb5b6cc49
005078,6,0,0,0,289669,0xebb5b3abb5b6cc49
005078,7,0,0,0,289669,0xebb5b3abb5b6cc49
005078,8,0,0,0,289669,0xebb5b3abb5b6cc49
005078,9,0,0,0,289669,0xebb5b3abb5b6cc49
005078,10,0,0,0,289669,0xebb5b3abb5b6cc49
005078,11,0,0,0,289669,0xebb5b3abb5b6cc49
005078,12,0,0,0,289669,0xebb5b3abb5b6cc49
005078,13,0,0,0,289669,0xebb5b3abb5b6cc49
005078,14,0,0,0,289669,0xebb5b3abb5b6cc49
005078,15,0,0,0,289669,0xebb5b3abb5b6cc49
005078,16,0,0,0,289669,0xebb5b3abb5b6cc49
005078,17,0,0,0,289669,0xebb5b3abb5b6cc49
005078,18,0,0,0,289669,0xebb5b3abb5b6cc49
005078,19,0,0,0,289669,0xebb5b3abb5b6cc49
005078,20,0,0,0,289669,0xebb5b3abb5b6cc49
005078,21,0,0,0,289669,0xebb5b3abb5b6cc49
005078,22,0,0,0,289669,0xebb5b3abb5b6cc49
005078,23,0,0,0,289669,0xebb5b3abb5b6cc49
005078,24,0,0,0,289669,0xebb5b3abb5b6cc49
005078,25,0,0,0,289669,0xebb5b3abb5b6cc49
005078,26,0,0,0,289669,0xebb5b3abb5b6cc49
005078,27,0,0,0,289669,0xebb5b3abb5b6cc49
005078,28,0,0,0,289669,0xebb5b3abb5b6cc49
005078,29,0,0,0,289669,0xebb5b3abb5b6cc49
005078,30,0,0,0,289669,0xebb5b3abb5b6cc49
005078,31,0,0,0,289669,0xebb5b3abb5b6cc49
005078,0,67,71,70,289669,0xe7d12636594460c0
005078,0,71,70,69,289667,0xe7d12636594460c0
005078,1,70,71,75,289669,0xe7d12636594460c0
005078,2,68,71,70,289669,0xe7d12636594460c0
005078,1,69,70,71,289667,0xe7d12636594460c0
005078,3,68,71,69,289669,0xe7d12636594460c0
005078,2,71,70,74,289667,0xe7d12636594460c0
005078,4,67,71,70,289669,0xe7d12636594460c0
005078,3,66,70,68,289667,0xe7d12636594460c0
005078,5,70,71,75,289669,0xe7d12636594460c0
005078,4,71,70,69,289667,0xe7d12636594460c0
005078,6,68,71,70,289669,0xe7d12636594460c0
005078,5,69,70,71,289667,0xe7d12636594460c0
005078,6,71,70,74,289667,0xe7d12636594460c0
005078,7,68,71,69,289669,0xe7d12636594460c0
005078,7,66,70,68,289667,0xe7d12636594460c0
005078,0,70,69,68,289666,0xe7d12636594460c0
005078,0,69,68,72,289665,0xe7d12636594460c0
005078,1,68,69,70,289666,0xe7d12636594460c0
005078,2,65,69,68,289666,0xe7d12636594460c0
005078,1,64,68,69,289665,0xe7d12636594460c0
005078,3,71,69,73,289666,0xe7d12636594460c0
005078,2,69,68,71,289665,0xe7d12636594460c0
005078,4,70,69,68,289666,0xe7d12636594460c0
005078,3,70,68,71,289665,0xe7d12636594460c0
005078,5,68,69,70,289666,0xe7d12636594460c0
005078,4,69,68,72,289665,0xe7d12636594460c0
005078,6,65,69,68,289666,0xe7d12636594460c0
005078,5,64,68,69,289665,0xe7d12636594460c0
005078,7,71,69,73,289666,0xe7d12636594460c0
005078,6,69,68,71,289665,0xe7d12636594460c0
005078,7,70,68,71,289665,0xe7d12636594460c0
005078,0,0,0,0,289666,0x1a9018506201ed95
005078,1,0,0,0,289666,0x1a9018506201ed95
005078,2,0,0,0,289666,0x1a9018506201ed95
005078,3,0,0,0,289666,0x1a9018506201ed95
005078,4,0,0,0,289666,0x1a9018506201ed95
005078,5,0,0,0,289666,0x1a9018506201ed95
005078,6,0,0,0,289666,0x1a9018506201ed95
005078,7,0,0,0,289666,0x1a9018506201ed95
005078,8,0,0,0,289666,0x1a9018506201ed95
005078,9,0,0,0,289666,0x1a9018506201ed95
005078,10,0,0,0,289666,0x1a9018506201ed95
005078,11,0,0,0,289666,0x1a9018506201ed95
005078,12,0,0,0,289666,0x1a9018506201ed95
005078,13,0,0,0,289666,0x1a9018506201ed95
005078,14,0,0,0,289666,0x1a9018506201ed95
005078,15,0,0,0,289666,0x1a9018506201ed95
005078,16,0,0,0,289666,0x1a9018506201ed95
005078,17,0,0,0,289666,0x1a9018506201ed95
005078,18,0,0,0,289666,0x1a9018506201ed95
005078,19,0,0,0,289666,0x1a9018506201ed95
005078,20,0,0,0,289666,0x1a9018506201ed95
005078,21,0,0,0,289666,0x1a9018506201ed95
005078,22,0,0,0,289666,0x1a9018506201ed95
005078,23,0,0,0,289666,0x1a9018506201ed95
005078,24,0,0,0,289666,0x1a9018506201ed95
005078,25,0,0,0,289666,0x1a9018506201ed95
005078,26,0,0,0,289666,0x1a9018506201ed95
005078,27,0,0,0,289666,0x1a9018506201ed95
005078,28,0,0,0,289666,0x1a9018506201ed95
005078,29,0,0,0,289666,0x1a9018506201ed95
005078,30,0,0,0,289666,0x1a9018506201ed95
005078,31,0,0,0,289666,0x1a9018506201ed95
005078,0,0,0,0,289665,0xebb753bcae43857b
005078,1,0,0,0,289665,0xebb753bcae43857b
