L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
450000.0,1105566553.499519,981972315.3600004,-123594238.13951874,-11.179267114069086
455000.0,1109796553.499519,984887315.3600004,-124909238.13951874,-11.255147418294165
460000.0,1114026553.499519,987802315.3600004,-126224238.13951874,-11.330451481879622
465000.0,1118256553.499519,990717315.3600004,-127539238.13951874,-11.405185844016929
470000.0,1122486553.499519,993632315.3600004,-128854238.13951874,-11.479356945327893
475000.0,1126716553.499519,996547315.3600004,-130169238.13951874,-11.55297112971495
480000.0,1130946553.499519,999462315.3600004,-131484238.13951874,-11.626034646169922
485000.0,1135176553.499519,1002377315.3600004,-132799238.13951874,-11.698553650542342
490000.0,1139406553.499519,1005292315.3600004,-134114238.13951874,-11.770534207268394
495000.0,1143698501.1219194,1008207315.3600004,-135491185.76191902,-11.846757307892592
500000.0,1148238501.1219194,1011122315.3600004,-137116185.76191902,-11.94143774380895
505000.0,1152778501.1219194,1014037315.3600004,-138741185.76191902,-12.035372417762115
510000.0,1157318501.1219194,1016952315.3600004,-140366185.76191902,-12.1285701063144
515000.0,1161858501.1219194,1019867315.3600004,-141991185.76191902,-12.221039448849305
520000.0,1166398501.1219194,1022782315.3600004,-143616185.76191902,-12.312788950241229
525000.0,1170938501.1219194,1025697315.3600004,-145241185.76191902,-12.403826983463102
530000.0,1175481758.3212795,1028612315.3600004,-146869442.96127915,-12.49440426630059
535000.0,1180031758.3212795,1031527315.3600004,-148504442.96127915,-12.584783580108258
540000.0,1184581758.3212795,1034442315.3600004,-150139442.96127915,-12.674468596751653
545000.0,1189131758.3212795,1037357315.3600004,-151774442.96127915,-12.763467286042557
550000.0,1193681758.3212795,1040641127.3199992,-153040631.0012803,-12.82089048730268
555000.0,1198231758.3212795,1044021127.3199992,-154210631.0012803,-12.869850087876916
560000.0,1202781758.3212795,1047401127.3199992,-155380631.0012803,-12.918439270158602
565000.0,1207331758.3212795,1050781127.3199992,-156550631.0012803,-12.966662222068468
570000.0,1211881758.3212795,1054161127.3199992,-157720631.0012803,-13.01452306863318
575000.0,1216431758.3212795,1057541127.3199992,-158890631.0012803,-13.062025873161614
580000.0,1220981758.3212795,1060921127.3199992,-160060631.0012803,-13.10917463839482
585000.0,1225531758.3212795,1064301127.3199992,-161230631.0012803,-13.155973307630338
590000.0,1230081758.3212795,1067681127.3199992,-162400631.0012803,-13.202425765821626
595000.0,1234631758.3212795,1071074500.3599994,-163557257.9612801,-13.247452680438727
